0   0   0
100 0   0
58.811	-50.081	-55.08
9.427	-37.051	50.818
43.75	-0.883	14.295
84.124	15.553	-55.741
34.753	-4.812	63.643
53.445	-7.651	24.967
53.43	-63.567	2.982
87.395	3.88	19.602
30.452	100.109	-100.986
63.52	50.015	27.323
10.697	25.773	35.138
98.426	25.413	-0.716
28.833	-1.915	31.61
0.941	12.965	38.361
13.358	-2.082	51
67.222	-60.032	-20.054
69.221	1.846	-1.94
16.466	3.68	-22.751
37.313	-19.649	-66.969
66.093	118.709	-39.232
67.424	58.411	-19.821
74.018	-7.889	40.364
89.416	52.658	66.763
9.617	99.014	-16.003
81.527	-82.783	22.823
11.822	41.908	114.573
0.29	-5.318	30.119
58.409	27.302	-33.375
4.229	4.211	-3.837
2.932	-98.477	79.594
52.415	32.383	-69.664
35.811	-37.533	9.239
7.131	-52.295	-123.451
0.005	-23.882	49.359
46.752	-23.579	83.516
40.946	6.793	-92.131
3.514	-23.393	-25.712
74.841	-2.886	-4.306
2.802	-10.823	-19.541
0.883	-14.469	16.53
13.024	-50.996	42.853
41.293	-99.641	47.442
28.953	-13.209	-51.774
8.816	7.119	-14.521
79.02	32.925	-18.53
99.411	20.961	0.972
30.262	43.558	-15.334
27.862	58.021	6.599
23.865	-3.981	-46.632
98.356	19.398	33.785
87.493	35.582	27.166
94.942	28.653	-45.782
97.6	25.325	-19.369
50.466	31.925	123.46
10.818	-66.344	-60.187
87.702	-37.999	-5.102
65.986	-5.077	-56.442
30.505	-2.034	6.493
30.129	-59.893	-102.49
26.074	-74.275	-3.745
82.282	-6.175	0.766
41.555	55.104	61.927
65.859	0.142	10.898
42.276	-14.956	31.019
56.075	-49.447	9.996
72.417	-3.666	34.278
53.17	87.691	34.385
89.259	3.554	3.741
28.691	-31.664	12.421
59.484	-2.654	64.336
30.514	-35.064	-2.875
12.638	20.247	-124.124
77.205	44.977	-34.633
29.712	-5.202	-118.612
22.78	124.035	63.519
95.328	-11.842	-13.219
81.586	-65.64	41.163
44.714	-20.502	-47.509
57.639	35.095	-7.961
53.953	10.315	-13.557
35.286	32.483	-87.845
51.149	-0.548	-54.308
91.487	70.117	-71.93
52.14	-71.613	-18.088
49.201	19.607	-5.046
59.512	-17.753	-12.145
54.612	56.681	-62.127
0.131	40.617	51.158
19.162	-19.786	84.732
22.091	110.457	-11.16
99.661	23.747	96.823
67.922	26.061	1.414
40.206	-12.75	13.371
45.02	-3.959	82.441
44.757	-12.813	2.711
82.474	10.239	37.091
51.46	-99.022	26.647
50.957	8.715	69.36
50.457	-45.59	-15.135
33.699	12.16	-6.843
23.443	22.846	4.511
31.957	2.281	-11.321
93.376	-51.324	9.18
43.063	87.3	50.015
68.121	124.818	-59.614
38.159	-59.888	102.008
90.516	9.545	-31.907
11.14	31.182	48.305
96.271	-22.504	15.686
15.222	25.383	-16.37
39.482	56.787	-99.648
41.97	18.346	22.984
69.791	20.917	-51.794
44.421	-24.497	45.223
69.714	-2.187	-9.953
52.909	87.912	24.399
44.407	-25.975	37.812
77.278	-74.316	59.787
98.938	-75.423	21.409
16.112	52.652	7.007
13.662	57.697	-66.848
87.153	-46.032	-122.596
74.225	57.253	6.99
11.773	-98.591	-70.332
38.829	16.78	30.91
60.701	-88.316	-27.32
85.532	28.469	-37.848
20.078	-8.403	3.482
35.843	94.875	33.666
84.952	-58.242	-124.685
87.225	20.756	9.843
24.258	-93.276	25.85
8.484	-26.369	64.987
79.212	100.146	53.658
23.767	-21.908	0.975
50.794	36.287	23.201
73.996	-7.894	16.155
97.696	6.933	-4.102
59.175	-108.728	-5.307
81.696	-23.547	40.882
64.559	-72.116	86.616
14.807	-11.344	-74.845
67.517	7.231	-19.76
23.704	88.66	-19.302
82.54	-2.953	-7.141
79.541	17.938	-37.95
88.793	83.342	0.682
92.397	76.178	107.643
51.313	20.15	67.733
81.336	-90.253	89.56
58.98	-121.696	-110.156
22.416	-5.821	-23.02
89.123	14.132	16.658
18.88	-2.896	-0.109
82.732	11.691	20.106
45.083	-2.221	6.211
69.868	-2.196	-18.194
76.683	16.476	56.54
63.068	-0.055	-14.293
51.385	124.808	-41.043
57.993	28.797	-47.229
57.082	37.238	21.956
82.674	-8.499	-12.9
11.208	-12.296	74.085
54.86	6.437	22.821
39.292	101.343	-124.666
94.63	-119.476	27.115
23.682	33.587	-10.452
23.008	39.825	118.94
28.145	74.297	-14.32
11.997	-8.331	11.953
88.925	124.732	-13.859
29.314	-74.928	0.632
95.023	-72.21	-12.687
20.291	40.626	-36.557
39.209	-78.981	-79.994
13.377	20.157	22.531
82.996	16.632	-19.373
1.108	-4.326	-4.028
18.123	-87.433	56.794
55.77	68.281	-47.812
53.948	70.031	105.647
84.657	-32.459	12.246
80.877	-124.705	-7.401
66.979	-106.157	116.733
26.905	104.322	112.376
94.06	21.247	-18.196
52.444	37.843	53.816
37.858	-61.477	16.2
30.816	-10.013	26.712
28.182	109.198	-123.689
31.699	-100.504	-41.777
48.782	40.877	94.692
90.872	-6.994	-30.437
40.816	22.076	71.414
68.027	-47.94	-2.189
48.634	-78.845	22.558
39.794	6.419	36.056
91.875	-7.869	-13.274
84.062	-47.65	14.423
25.508	42.772	43.223
11.715	50.786	-122.867
56.43	52.122	122.847
65.61	66.004	-80.993
8.106	12.227	13.318
92.773	-2.825	-31.242
69.371	32.158	16.21
54.964	36.173	-84.537
26.385	-16.302	-102.208
53.655	-65.248	-90.967
42.161	68.041	-31.917
79.4	1.484	34.094
91	0.907	-25.453
70.604	91.768	19.538
46.465	82.3	-119.853
61.957	54.708	-19.213
91.93	58.651	39.015
8.987	1.636	-28.575
2.321	24.407	98.304
74.682	-0.788	-24.046
11.819	-7.276	50.123
99.708	76.984	-24.913
65.312	18.212	27.668
84.358	-110.468	-78.584
61.299	55.495	-124.392
61.788	85.868	-8.064
49.63	-61.028	-50.073
82.537	69.129	124.027
7.161	117.854	-124.794
77.598	32.198	-124.191
70.56	-95.446	39.397
28.274	-0.79	21.727
98.078	10.083	-18.124
79.819	-53.805	-68.798
30.503	-2.808	-3.437
89.959	63.332	7.302
28.401	-5.822	-104.207
79.187	74.283	9.765
66.034	29.808	-57.672
54.541	24.124	1.96
83.674	93.805	61.637
54.167	103.924	-120.468
41.483	49.349	4.191
82.275	-96.364	-17.512
21.426	-88.705	42.92
21.737	-11.128	-2.993
61.257	59.933	-42.681
18.906	-18.735	-31.256
49.159	-51.468	105.725
68.216	-31.817	0.932
0.491	-30.912	103.295
51.53	18.003	0.56
51.1	0.243	73.931
81.994	-93.03	63.91
80.633	-9.46	33.868
89.577	24.269	120.4
10.707	-124.668	89.065
44.335	97.398	57.256
37.537	-0.568	-18.381
86.436	-15.484	7.551
53.126	26.46	-34.92
41.848	-84.352	-23.061
96.664	-108.255	2.181
87.36	-27.705	-10.595
59.542	-23.096	-58.016
68.904	-50.988	13.075
74.333	51.834	-21.2
91.146	-78.573	18.186
58.094	-11.637	-7.657
87.228	64.387	-65.46
77.316	82.973	-65.926
70.138	71.86	7.762
86.027	-25.041	-40.523
68.36	-48.656	-8.975
23.143	-31.719	-42.793
14.686	14.385	25.993
73.242	-9.158	60.717
91.052	27.643	-93.235
96.03	-99.58	80.132
54.657	-0.716	71.615
36.151	-44.125	-60.486
62.165	38.8	-39.092
0.461	-42.48	10.051
85.854	-22.688	-7.974
58.771	-35.901	-15.56
8.754	29.567	-45.704
98.599	1.647	-0.766
49.223	29.534	66.917
31.801	-123.45	29.565
79.626	8.817	21.352
80.621	51.749	-81.015
33.472	-2.581	-17.841
24.24	5.574	19.402
29.459	45.223	-80.849
24.747	-37.384	33.068
69.977	-7.569	0.324
46.938	16.402	-47.522
14.468	120.133	-56.875
52.641	-89.123	46.565
41.173	-93.082	123.109
93.306	35.782	-60.229
73.738	46.447	31.983
72.361	124.894	-8.548
74.784	-7.618	-13.743
34.234	-6.825	22.509
46.572	38.79	119.054
27.561	89.495	-22.117
52.882	76.665	75.015
64.418	1.354	-5.336
88.268	5.968	3.075
65.24	-0.738	4.228
47.123	-44.059	17.78
72.526	-11.798	6.967
82.305	18.006	-10.451
45.659	-70.147	-51.33
36.584	52.507	-7.384
44.298	5.942	-34.69
47.656	43.631	-0.3
49.433	52.577	-101.386
50.042	-17.339	16.176
34.408	3.046	-28.826
51.4	-0.492	49.963
1.506	22.748	-22.095
91.055	34.118	39.411
86.617	-9.645	21.783
69.155	-35.108	44.339
37.036	-101.329	-32.367
55.268	26.267	-42.27
23.687	-23.602	-72.504
48.92	49.994	70.195
9.228	11.696	35.219
40.488	36.636	39.553
68.732	-3.506	21.152
38.909	-7.191	41.983
40.797	11.568	-15.384
65.599	-109.911	39.554
79.108	117.481	-9.281
93.509	-64.466	-92.281
69.478	39.524	59.896
91.823	-28.13	-21.422
10.958	-85.189	58.297
41.345	-1.187	23.553
53.601	70.646	2.954
72.001	-58.659	36.597
99.725	122.954	100.012
51.817	-26.84	10.2
91.564	16.89	17.463
16.102	87.338	44.837
39.351	-11.402	52.405
61.608	-17.289	22.3
51.418	-2.664	-10.834
50.59	-6.885	84.243
33.899	29.725	-7.551
16.139	10.615	46.341
72.666	66.345	-2.305
33.962	-61.715	24.413
76.537	39.252	-83.218
99.407	16.241	-25.01
70.023	59.378	74.046
69.422	-35.344	7.983
24.523	-1.151	43.325
42.299	27.581	107.563
52.465	31.692	51.948
45.918	-45.026	27.831
16.145	28.658	3.536
49.97	6.16	12.653
84.275	41.054	38.358
42.607	-5.989	123.427
76.683	-119.653	31.022
39.893	-80.725	41.513
70.315	74.91	51.824
65.383	14.047	-26.038
0.014	11.336	100.656
84.542	80.191	-87.64
26.085	-27.439	-29.268
99.62	-82.161	0.858
42.71	24.786	-8.406
82.951	49.002	-0.448
22.683	-105.524	16.681
77.529	53.228	-41.436
80.209	124.753	92.76
41.411	26.291	5.815
68.421	-4.076	37.618
4.117	5.448	-17.592
0.427	56.029	-43.57
18.423	10.123	15.062
97.233	124.282	-95.821
55.608	-110.718	-12.704
99.5	-20.885	19.927
91.844	-29.683	-47.509
52.578	124.918	-5.511
61.465	-79.655	72.377
36.365	-33.321	-23.6
33.447	38.118	-83.225
72.693	32.499	28.623
53.831	44.135	8.455
99.789	3.31	90.515
62.726	17.366	22.168
17.536	24.748	25.455
67.541	-0.625	-5.258
21.139	-101.822	-34.004
73.254	-3.588	-7.33
41.31	-99.836	-8.281
33.643	-93.545	-1.503
34.384	-62.9	-36.061
30.811	-48.701	-68.68
39.554	17.078	-18.827
60.107	121.042	44.614
60.954	-75.743	-11.99
74.534	7.84	-6.687
21.687	-7.52	37.372
32.723	-7.772	69.643
57.521	39.281	104.358
53.158	46.128	-19.44
47.382	-39.074	1.04
96.581	56.829	-27.18
25.305	-44.829	-57.923
47.574	-50.864	87.101
90.918	-6.765	-4.651
23.927	81.438	-103.046
6.486	-29.971	-23.932
90.432	-58.3	46.016
45.427	12.126	38.563
32.062	24.829	-20.762
25.565	78.689	51.138
1.154	75.27	26.293
29.911	68.118	-66.133
71.199	103.55	-28.84
55.706	22.457	12.93
1.138	49.57	-28.75
4.033	107.481	65.453
35.622	59.168	-77.904
47.374	30.946	-21.755
58.989	-65.957	-84.114
29.577	12.574	19.126
90.389	81.293	100.361
48.109	-26.446	-38.499
31.084	3.051	-83.987
44.257	-59.004	13.01
78.433	17.414	2.652
55.652	118.405	-114.103
18.315	52.271	121.784
90.574	-3.523	63.1
25.489	-10.925	-0.869
9.921	55.629	-101.516
45.767	71.424	-38.207
26.975	77.4	1.329
54.653	109.309	90.059
84.787	-19.126	-35.453
36.511	-35.92	2.423
85.447	-46.59	-43.513
86.097	36.025	75.733
69.448	8.173	-11.157
38.127	-26.369	-24.048
34.391	5.962	-15.401
38.709	-12.455	-4.85
49.95	3.971	-65.876
35.707	31.218	-21.23
39.972	-21.445	-85.521
80.718	107.82	68.635
42.575	-11.536	32.613
99.765	-23.583	-85.098
20.026	-17.753	-9.649
49.935	15.385	-7.681
54.907	-15.723	4.511
11.936	7.962	-32.222
44.034	24.932	55.47
6.132	-75.723	54.757
49.055	-5.334	43.322
65.273	63.202	52.656
38.689	53.757	11.879
13.866	43.109	28.309
88.681	12.648	-48.097
19.396	-20.115	-5.543
64.576	7.479	-22.663
46.309	-34.396	3.79
5.496	17.816	-81.198
23.948	11.017	-9.868
0.708	12.742	-10.652
36.47	-4.913	79.743
25.676	8.115	-32.225
99.785	70.273	-83.12
32.621	-84.926	25.295
80.666	39.404	13.083
22.246	1.818	-45.735
52.213	118.373	5.242
0.029	-48.889	53.111
43.99	84.86	34.151
28.217	56.758	-102.108
47.531	-8.519	38.769
10.231	-123.536	3.532
65.001	9.326	-41.185
91.819	-17.889	-24.021
99.558	42.332	-43.185
59.528	5.761	1.211
50.566	-8.564	5.473
86.787	-92.67	-36.656
7.702	-28.412	-61.279
65.773	45.741	37.293
29.207	-41.187	62.6
30.583	8.198	-79.327
29.288	0.652	-2.992
98.006	20.905	-29.584
83.9	123.801	0.984
10.745	26.6	2.581
0.494	-0.124	122.621
31.459	29.846	29.729
77.77	10.598	-6.857
48.557	24.303	1.868
51.627	17.421	-22.388
11.269	2.009	6.378
44.161	-4.94	53.831
54.636	-22.624	72.034
6.65	42.985	53.692
39.194	95.38	12.365
73.95	-25.795	39.448
98.22	-124.45	22.777
50.448	13.912	-53.649
67.831	-1.185	22.514
57.961	75.969	-100.618
33.097	84.401	56.321
34.39	9.025	-124.985
57.719	-9.886	112.458
11.833	-42.438	-1.92
95.062	55.942	-40.561
35.948	18.229	-46.82
19.956	95.014	34.184
36.768	52.161	21.541
12.453	3.075	74.036
48.734	40.803	12.616
94.813	58.663	-118.391
74.988	45.951	60.869
96.775	-65.76	66.833
73.685	-26.187	106.653
34.52	0.351	10.607
36.735	-9.624	11.578
66.047	-45.38	79.323
21.489	26.401	0.214
71.878	-16.588	-4.603
93.787	104.065	-114.744
44.278	-2.84	-4.5
23.072	99.649	117.849
6.861	94.997	-58.464
14.104	-5.984	-2.951
31.312	-16.074	22.268
54.838	16.868	-13.565
7.975	25.146	-27.856
7.399	18.8	-35.633
72.067	27.882	-50.614
62.191	28.145	15.472
47.138	-11.461	13.125
22.308	-32.016	-62.04
89.604	-53.648	25.687
47.822	11.904	-18.198
10.301	13.659	2.411
15.517	-3.227	8.017
30.479	-11.74	94.762
4.353	42.679	40.041
19.717	41.173	-47.14
3.044	-51.339	43.564
3.996	33.489	-2.721
55.099	107.839	-51.307
97.383	-2.792	-43.32
30.762	-10.575	8.227
60.312	-59.576	-57.02
20.79	-29.02	-12.247
16.497	13.531	-119.285
83.589	-25.415	-14.021
63.801	25.721	3.772
58.816	-19.861	4.14
51.026	91.861	-117.88
55.139	4.668	7.695
81.048	4.316	16.284
12.75	-3.815	-11.485
76.318	43.866	-105.932
99.82	44.88	-99.267
63.084	50.611	-63.18
35.287	23.483	13.964
51.547	-91.082	-96.962
17.965	12.613	10.048
96.326	0.827	-5.222
69.697	4.1	26.937
54.862	9.078	-10.115
30.844	76.605	-108.55
58.096	3.393	-18.867
0.448	32.46	98.385
70.736	2.549	5.02
0.82	17.615	15.218
57.183	-0.702	-15.214
77.414	48.359	-54.638
60.781	-14.413	7.403
57.595	-48.233	-7.65
45.813	12.366	-3.422
74.173	-64.46	90.271
13.269	19.47	-2.614
58.074	-18.933	101.182
16.475	25.824	-36.123
11.665	34.054	-45.83
27.415	-76.489	-16.644
94.104	-34.851	-56.354
77.585	-10.104	9.854
0.379	45.054	37.853
76.756	16.764	-22.559
7.514	6.731	48.815
86.238	5.261	-3.743
3.648	47.909	-2.753
74.479	52.04	-13.184
62.639	-63.368	-2.627
24.8	-38.795	28.629
26.557	-11.037	44.451
41.374	-8.664	28.869
64.328	-85.049	-122.916
64.912	-2.09	-13.188
37.071	-19.28	-32.216
0.362	-29.365	-30.332
9.41	3.663	-40.795
12.656	-0.614	-38.334
15.715	66.994	-122.557
8.478	-52.795	-54.726
73.127	47.947	68.818
54.595	53.081	44.691
92.769	-24.336	-71.042
34.716	1.857	-1.059
86.464	-9.45	-17.254
59.811	9.471	-13.991
26.822	52.717	-124.346
63.777	9.45	-15.375
48.294	-14.258	15.978
49.025	124.458	124.61
70.742	45.188	97.829
6.899	-60.586	56.895
3.665	21.34	22.35
18.838	-3.924	31.642
28.784	-124.657	-66.869
95.22	48.014	-91.668
48.325	-104.411	90.675
13.451	3.724	103.519
64.06	8.055	14.843
90.532	-24.547	-89.379
54.641	-17.789	51.253
23.628	58.973	-18.528
41.621	8.195	-115.255
2.772	30.756	-124.94
37.749	49.745	-119.809
42.679	49.117	-61.714
67.677	-3.228	-2.509
27.999	18.593	-46.056
23.015	12.863	22.083
30.207	-80.12	-25.429
9.545	0.186	14.215
38.853	-4.383	15.55
61.773	6.151	-68.317
83.234	-70.912	-15.865
59.588	33.055	12.165
31.526	-16.867	-40.141
89.787	-34.518	39.564
29.364	13.622	6.834
75.792	-101.675	21.074
99.839	24.445	-13.593
17.444	77.405	-92.242
82.318	-21.392	5.664
43.71	-17.544	12.81
29.418	-0.507	13.43
83.512	16.374	43.167
10.695	69.119	124.85
74.97	22.889	85.145
54.721	87.536	67.899
81.196	-20.869	105.119
59.258	-0.609	-23.914
67.388	109.418	5.408
80.317	-1.955	-18.945
63.109	36.417	66.426
55.727	77.801	104.781
4.068	-20.446	5.1
50.422	-20.508	88.817
72.685	59.553	103.359
63.074	-8.086	-2.784
11.749	12.961	16.049
53.389	4.423	36.842
60.136	-122.675	-89.821
42.709	-30.879	-0.731
68.2	18.86	-6.56
68.17	61.738	6.106
43.352	66.512	20.731
51.451	-19.654	73.419
78.735	-5.55	-4.421
72.219	-36.187	-40.539
25.311	38.442	78.596
56.991	6.102	-7.979
21.318	27.387	-51.53
49.189	52.204	89.206
5.54	121.862	-47.686
62.525	7.763	0.416
81.927	-10.901	9.271
19.136	2.384	-43.04
64.945	27.131	15.426
33.811	-49.48	22.505
60.753	2.999	0.519
79.242	41.233	-42.356
65.506	-2.871	0.919
55.746	13.553	-18.729
7.653	-34.512	-5.34
91.957	-91.824	50.196
30.797	-13.22	47.538
29.711	-31.136	104.95
43.937	-30.21	70.953
79.087	-35.876	-45.841
41.554	77.317	59.318
24.617	49.184	13.775
39.999	-16.837	9.788
61.082	-21.729	21.416
77.669	-7.089	11.671
70.379	-64.422	1.457
0.337	-10.045	-7.37
99.131	15.997	-44.157
65.086	-120.609	-1.439
38.016	47.051	-72.43
14.01	33.43	-123.56
48.815	73.301	37.621
49.084	-32.63	10.708
4.838	92.227	-104.952
63.661	-28.909	34.034
77.457	1.783	16.529
57.996	-99.678	-106.724
59.84	79.324	11.497
52.582	-48.103	-25.903
43.718	-60.767	5.614
94.438	22.279	5.677
35.597	-26.714	-54.421
71.08	7.232	28.919
49.704	-68.961	5.502
76.544	-3.94	7.166
46.092	64.384	10.74
47.248	122.216	17.374
43.943	-60.226	28.952
8.018	73.437	-54.282
10.374	-15.172	23.122
63.432	-30.46	64.413
59.105	-38.247	94.184
61.707	-123.81	-52.792
36.696	4.524	2.939
20.47	59.797	63.697
59.892	-24.243	84.729
0.325	-6.192	23.524
17.018	112.478	21.448
40.978	-84.906	-45.302
80.07	-4.078	-43.5
73.824	14.365	-28.496
53.72	-0.318	35.991
3.032	-55.527	38.721
36.908	-17.929	-48.577
19.628	6.113	-6.725
2.384	1.459	-24.783
21.593	12.911	-26.39
56.375	7.6	-6.593
58.567	49.345	-37.569
60.796	123.636	-40.965
16.535	39.955	66.778
54.854	48.649	-98.729
38.014	84.776	-108.06
97.707	24.866	63.714
68.658	21.825	70.299
42.98	19.938	73.94
4.33	39.876	-5.425
48.325	32.161	-14.665
21.998	-19.712	-1.698
65.688	-93.795	-89.662
87.981	-51.557	-26.435
45.876	10.102	101.366
52.276	-121.623	-72.684
95.811	72.777	-119.121
88.697	-25.99	57.015
89.723	-29.797	-3.591
33.993	-4.307	16.615
74.207	-27.182	-6.646
6.631	58.505	11.665
51.896	57.454	-96.208
59.687	118.607	-61.811
60.777	-3.115	34.796
47.771	-5.639	-57.457
11.106	4.696	-12.558
86.209	-3.074	17.48
0.068	-104.248	-30.609
77.111	-90.156	-4.84
89.706	-117.432	124.59
77.287	33.987	22.194
11.604	-52.385	69.926
43.018	-46.536	79.535
77.499	-106.638	-6.068
93.511	5.714	-4.461
27.29	98.384	123.915
33.315	9.077	49.892
56.183	-16.851	91.982
92.695	3.462	34.763
69.714	-83.615	-26.91
45.82	48.837	19.807
15.925	57.244	-14.164
94.267	104.633	-123.515
87.064	-37.453	-1.331
56.518	4.44	113.09
38.386	-65.46	-22.883
53.995	10.739	-21.81
25.743	17.588	79.324
90.024	-77.63	39.809
47.846	-14.996	-8.222
62.221	-71.381	-36.604
89.835	61.635	33.069
30.874	-67.343	48.656
15.563	124.84	120.872
71.055	122.287	5.605
58.596	-82.182	-29.454
85.698	21.588	48.514
44.55	-88.961	51.875
43.113	-3.631	20.701
84.137	27.842	105.784
41.206	62.579	-62.714
24.369	-30.139	-19.238
21.177	-0.568	-50.461
20.843	89.236	-120.274
11.104	-10.395	-8.716
22.259	-35.581	-94.179
0.087	-2.115	-87.733
32.163	-2.746	123.554
48.302	-16.808	-4.699
51.124	-29.325	18.289
56.322	0.083	-68.135
85.844	7.489	37.767
47.047	-41.262	-96.923
59.185	-42.212	-45.167
70.76	-42.445	-49.044
21.482	3.884	-1.364
61.536	6.6	-100.545
32.155	-18.949	43.925
51.543	105.474	-63.737
79.585	19.827	5.424
10.916	36.301	-7.512
51.1	21.201	4.032
47.784	-18.729	23.924
15.84	14.071	20.852
70.912	118.396	-60.109
42.163	80.029	-7.667
64.781	-86.739	117.552
82.274	-33.601	117.81
32.259	-36.95	21.268
90.099	-40.901	66.012
24.967	-12.659	62.186
80.751	121.154	124.081
66.429	-69.326	59.828
72.501	13.783	73.938
86.34	-23.209	40.317
41.847	11.036	19.607
83.935	24.184	24.08
44.306	-5.842	0.851
89.385	-76.459	59.464
26.097	-3.75	-16.95
58.669	-93.415	44.65
84.549	-41.724	15.537
0.415	-52.951	80.742
76.811	44.226	-84.09
62.29	-8.467	10.946
45.286	31.91	33.349
42.468	36.388	-49.401
0.61	98.149	28.06
87.275	-6.229	17.857
14.989	37.352	75.547
75.967	-0.884	-14.159
39.996	-3.916	-105.338
79.601	38.73	39.942
31.556	113.304	43.507
88.61	18.856	-52.2
35.242	9.248	68.998
32.956	-50.386	4.721
53.705	-14.423	-10.393
90.164	3.584	-6.283
53.568	26.453	-53.821
33.202	12.555	123.897
12.6	33.673	-2.002
47.295	-4.065	-5.464
16.928	51.757	-54.199
60.665	105.795	-94.704
42.496	-3.69	36.471
68.35	-1.639	13.192
10.434	-0.564	-8.594
52.865	86.766	-24.284
41.999	29.58	33.061
42.421	42.484	-78.256
33.286	-21.74	111.557
65.35	-10.584	2.989
63.918	-70.768	118.656
38.588	28.251	-54.382
50.08	72.074	-117.051
51.808	14.739	-44.078
28.623	-2.422	2.689
30.647	28.233	33.06
98.005	-5.835	-4.684
56.909	19.151	-35.794
10.236	-41.352	31.088
48.858	-82.971	-80.078
9.553	120.514	-28.139
53.048	13.329	92.528
15.334	-17.768	-9.118
75.957	14.906	12.765
34.982	-49.211	34.643
65.091	-18.243	34.275
42.678	-77.176	-72.922
75.759	-37.268	32.483
38.821	35.394	-46.906
11.303	39.748	-31.934
45.159	3.26	54.23
14.842	22.722	1.771
83.003	-29.678	36.263
84.275	4.366	-8.606
46.004	22.774	-47.066
30.531	45.481	-22.709
2.115	-37.619	-17.299
40.323	-11.605	36.58
57.565	-4.354	17.108
76.916	5.112	-6.429
30.607	46.029	-120.553
88.345	6.954	-21.524
65.544	-66.113	-73.58
56.313	-32.894	52.725
57.711	-5.981	-55.253
74.584	38.292	52.382
58.178	-7.082	-32.417
47.454	33.357	22.063
0.514	13.164	-15.428
99.386	97.279	70.556
57.075	64.66	-93.72
0.689	-17.73	37.774
30.336	-66.853	-38.621
17.96	3.041	66.091
53.834	51.948	26.477
99.772	44.531	-38.154
74.044	-86.311	-107.171
81.333	55.436	8.068
21.554	20.32	15.894
30.851	-99.83	77.424
56.929	32.103	77.246
79.481	94.058	88.511
98.814	-53.044	36.919
67.284	-60.683	24.814
87.577	58.713	124.97
47.906	-15.714	-43.734
65.361	-124.228	-112.692
0.798	71.853	79.773
37.837	-14.195	-120.749
88.265	9.522	-3.909
85.253	-32.068	4.574
28.882	6.751	-10.478
27.351	-5.989	10.227
42.442	85.311	75.564
11.127	28.519	30.393
23.243	100.384	39.201
51.054	76.409	-76.306
68.063	19.346	-38.452
16.611	-28.51	12.494
84.653	5.614	22.125
30.054	3.535	7.622
31.022	5.863	10.5
36.783	80.936	-17.044
38.549	-100.65	19.85
42.047	7.147	59.925
98.53	1.794	-124.414
48.546	-5.676	-73.538
26.594	36.01	-56.361
63.941	24.151	-23.756
0.748	-1.753	83.196
6.424	-26.716	1.69
52.455	1.804	-28.696
59.505	-74.64	-32.997
16.388	15.897	-18.034
80.426	94.538	-63.415
24.748	71.745	24.245
42.091	-17.312	-90.616
89.785	26.837	27.154
99.237	-67.806	-89.795
86.833	91.449	-124.288
18.14	124.697	64.411
79.989	37.956	80.067
96.143	13.894	12.839
44.047	-37.807	-44.814
95.014	3.963	-12.564
6.409	104.841	-29.749
3.706	38.261	96.599
75.375	43.626	89.208
53.369	-29.55	14.01
31.6	-60.264	-88.551
71.384	-13.845	-11.714
99.614	10.79	-113.761
82.832	-16.685	9.561
26.324	48.947	-38.804
8.095	-5.914	47.885
8.385	3.076	-14.699
21.131	23.726	123.173
2.554	-8.516	16.003
47.526	64.964	-110.059
26.567	21.446	-25.715
13.115	61.149	3.734
4.911	-37.661	60.814
56.491	33.204	-48.691
84.728	7.105	-75.065
92.528	46.51	3.144
73.188	-4.355	18.538
40.66	3.3	-8.48
33.66	-20.071	16.971
56.05	12.79	2.243
50.433	9.521	-25.039
63.838	-15.849	-5.824
0.248	-7.904	71.92
77.298	77.157	-91.551
36.991	-79.492	16.567
43.102	5.617	8.687
29.893	1.196	-20.954
34.963	0.261	22.345
0.374	123.197	113.702
40.681	8.844	2.542
99.093	-1.694	-1.791
82.84	2.075	-18.942
15.563	27.11	36.982
95.557	-53.515	-122.651
45.094	-68.72	-21.003
35.042	-28.619	82.837
63.308	40.98	54.909
59.769	18.294	-7.525
42.027	9.282	-23.102
9.789	53.023	-29.145
49.138	-2.237	-4.953
82.528	-2.752	14.516
65.272	56.114	107.62
80.33	-65.814	3.377
64.407	-3.268	14.441
14.509	51.206	-120.4
22.221	43.917	72.848
31.729	19.755	-76.631
14.314	66.711	-112.831
23.972	-29.08	16.479
20.761	-8.436	-28.104
48.79	53.672	-24.83
7.73	-78.782	15.998
44.86	-1.674	9.012
75.07	10.361	-39.631
55.916	47.204	-33.632
81.725	-74.43	-63.021
22.325	-122.078	51.039
57.499	-16.955	63.931
46.192	90.587	-90.996
0.584	14.693	87.009
85.479	1.989	5.464
15.223	-77.077	121.086
5.118	53.778	94.918
58.291	60.436	-106.998
12.769	21.282	36.599
16.186	-17.922	56.869
27.326	123.255	63.96
66.971	25.834	-61.625
74.482	-44.455	34.505
83.843	-22.781	-85.266
24.289	7.936	8.398
54.306	10.763	30.746
28.185	57.592	71.122
35.333	40.404	50.771
57.958	117.002	57.188
65.287	-54.579	76.306
95.808	-33.23	-6.305
74.963	-23.413	-18.489
62.596	-9.758	-63.676
23.92	-33.186	-87.832
94.389	-59.955	8.868
6.309	-17.275	27.606
88.526	-5.007	-10.358
94.355	81.477	-35.352
57.667	64.219	-43.326
7.243	45.205	-54.628
40.153	56.235	-113.671
11.153	110.56	-43.15
65.989	10.896	-12.652
51.766	62.753	7.621
44.391	41.565	-34.624
46.969	-17.929	71.07
56.994	-4.896	32.365
